timestamp,ip,location,confidence,image_path
2025-11-24 12:12:43,192.0.0.4:8080,Unknown,0.697,static/falls\FALL_2025-11-24_12-12-43.jpg
2025-11-24 12:12:44,192.0.0.4:8080,Unknown,0.643,static/falls\FALL_2025-11-24_12-12-44.jpg
2025-11-24 12:12:45,192.0.0.4:8080,Unknown,0.667,static/falls\FALL_2025-11-24_12-12-45.jpg
2025-11-24 12:12:46,192.0.0.4:8080,Unknown,0.669,static/falls\FALL_2025-11-24_12-12-46.jpg
2025-11-24 12:12:46,192.0.0.4:8080,Unknown,0.720,static/falls\FALL_2025-11-24_12-12-46.jpg
2025-11-24 12:12:48,192.0.0.4:8080,Unknown,0.787,static/falls\FALL_2025-11-24_12-12-48.jpg
2025-11-24 12:12:48,192.0.0.4:8080,Unknown,0.659,static/falls\FALL_2025-11-24_12-12-48.jpg
2025-11-24 12:12:57,192.0.0.4:8080,Unknown,0.735,static/falls\FALL_2025-11-24_12-12-57.jpg
2025-11-24 12:12:57,192.0.0.4:8080,Unknown,0.705,static/falls\FALL_2025-11-24_12-12-57.jpg
2025-11-24 12:12:58,192.0.0.4:8080,Unknown,0.694,static/falls\FALL_2025-11-24_12-12-58.jpg
2025-11-24 12:12:58,192.0.0.4:8080,Unknown,0.818,static/falls\FALL_2025-11-24_12-12-58.jpg
2025-11-24 12:12:59,192.0.0.4:8080,Unknown,0.820,static/falls\FALL_2025-11-24_12-12-59.jpg
2025-11-24 12:13:00,192.0.0.4:8080,Unknown,0.750,static/falls\FALL_2025-11-24_12-13-00.jpg
2025-11-24 12:13:00,192.0.0.4:8080,Unknown,0.652,static/falls\FALL_2025-11-24_12-13-00.jpg
2025-11-24 12:13:01,192.0.0.4:8080,Unknown,0.674,static/falls\FALL_2025-11-24_12-13-01.jpg
2025-11-24 12:13:26,192.0.0.4:8080,Unknown,0.613,static/falls\FALL_2025-11-24_12-13-26.jpg
2025-11-24 12:13:27,192.0.0.4:8080,Unknown,0.679,static/falls\FALL_2025-11-24_12-13-27.jpg
2025-11-24 12:13:27,192.0.0.4:8080,Unknown,0.793,static/falls\FALL_2025-11-24_12-13-27.jpg
2025-11-24 12:13:50,192.0.0.4:8080,Unknown,0.774,static/falls\FALL_2025-11-24_12-13-49.jpg
2025-11-24 12:13:50,192.0.0.4:8080,Unknown,0.859,static/falls\FALL_2025-11-24_12-13-50.jpg
2025-11-24 12:13:51,192.0.0.4:8080,Unknown,0.689,static/falls\FALL_2025-11-24_12-13-51.jpg
2025-11-24 12:14:00,192.0.0.4:8080,Unknown,0.640,static/falls\FALL_2025-11-24_12-14-00.jpg
2025-11-24 12:14:01,192.0.0.4:8080,Unknown,0.636,static/falls\FALL_2025-11-24_12-14-01.jpg
2025-11-24 12:14:02,192.0.0.4:8080,Unknown,0.659,static/falls\FALL_2025-11-24_12-14-02.jpg
2025-11-24 12:14:02,192.0.0.4:8080,Unknown,0.701,static/falls\FALL_2025-11-24_12-14-02.jpg
2025-11-24 12:14:03,192.0.0.4:8080,Unknown,0.735,static/falls\FALL_2025-11-24_12-14-03.jpg
2025-11-24 12:14:04,192.0.0.4:8080,Unknown,0.751,static/falls\FALL_2025-11-24_12-14-04.jpg
2025-11-24 12:14:04,192.0.0.4:8080,Unknown,0.830,static/falls\FALL_2025-11-24_12-14-04.jpg
2025-11-24 12:14:19,192.0.0.4:8080,Unknown,0.699,static/falls\FALL_2025-11-24_12-14-19.jpg
2025-11-24 12:23:45,192.0.0.4:8080,Unknown,0.617,static/falls\FALL_2025-11-24_12-23-45.jpg
2025-11-24 12:23:46,192.0.0.4:8080,Unknown,0.603,static/falls\FALL_2025-11-24_12-23-46.jpg
2025-11-24 12:23:46,192.0.0.4:8080,Unknown,0.665,static/falls\FALL_2025-11-24_12-23-46.jpg
2025-11-24 12:23:47,192.0.0.4:8080,Unknown,0.605,static/falls\FALL_2025-11-24_12-23-47.jpg
2025-11-24 12:23:48,192.0.0.4:8080,Unknown,0.640,static/falls\FALL_2025-11-24_12-23-48.jpg
2025-11-24 12:23:48,192.0.0.4:8080,Unknown,0.703,static/falls\FALL_2025-11-24_12-23-48.jpg
2025-11-24 12:23:49,192.0.0.4:8080,Unknown,0.772,static/falls\FALL_2025-11-24_12-23-49.jpg
2025-11-24 12:23:50,192.0.0.4:8080,Unknown,0.683,static/falls\FALL_2025-11-24_12-23-50.jpg
2025-11-24 12:23:50,192.0.0.4:8080,Unknown,0.663,static/falls\FALL_2025-11-24_12-23-50.jpg
2025-11-24 12:23:51,192.0.0.4:8080,Unknown,0.663,static/falls\FALL_2025-11-24_12-23-51.jpg
2025-11-24 12:23:52,192.0.0.4:8080,Unknown,0.666,static/falls\FALL_2025-11-24_12-23-52.jpg
2025-11-24 12:23:53,192.0.0.4:8080,Unknown,0.647,static/falls\FALL_2025-11-24_12-23-53.jpg
2025-11-24 12:24:38,192.0.0.4:8080,Unknown,0.710,static/falls\FALL_2025-11-24_12-24-38.jpg
2025-11-24 12:24:39,192.0.0.4:8080,Unknown,0.666,static/falls\FALL_2025-11-24_12-24-39.jpg
2025-11-24 12:24:39,192.0.0.4:8080,Unknown,0.644,static/falls\FALL_2025-11-24_12-24-39.jpg
2025-11-24 12:24:41,192.0.0.4:8080,Unknown,0.649,static/falls\FALL_2025-11-24_12-24-41.jpg
2025-11-24 12:24:46,192.0.0.4:8080,Unknown,0.735,static/falls\FALL_2025-11-24_12-24-46.jpg
2025-11-24 12:24:47,192.0.0.4:8080,Unknown,0.790,static/falls\FALL_2025-11-24_12-24-46.jpg
2025-11-24 12:24:47,192.0.0.4:8080,Unknown,0.782,static/falls\FALL_2025-11-24_12-24-47.jpg
2025-11-24 12:24:48,192.0.0.4:8080,Unknown,0.721,static/falls\FALL_2025-11-24_12-24-48.jpg
2025-11-24 12:24:48,192.0.0.4:8080,Unknown,0.768,static/falls\FALL_2025-11-24_12-24-48.jpg
2025-11-24 12:24:49,192.0.0.4:8080,Unknown,0.686,static/falls\FALL_2025-11-24_12-24-49.jpg
2025-11-24 12:24:50,192.0.0.4:8080,Unknown,0.675,static/falls\FALL_2025-11-24_12-24-50.jpg
2025-11-24 12:24:51,192.0.0.4:8080,Unknown,0.759,static/falls\FALL_2025-11-24_12-24-51.jpg
2025-11-24 12:26:28,192.0.0.4:8080,Unknown,0.692,static/falls\FALL_2025-11-24_12-26-28.jpg
2025-11-24 12:26:28,192.0.0.4:8080,Unknown,0.653,static/falls\FALL_2025-11-24_12-26-28.jpg
2025-11-24 12:26:37,192.0.0.4:8080,Unknown,0.746,static/falls\FALL_2025-11-24_12-26-37.jpg
2025-11-24 12:26:37,192.0.0.4:8080,Unknown,0.727,static/falls\FALL_2025-11-24_12-26-37.jpg
2025-11-24 12:26:38,192.0.0.4:8080,Unknown,0.711,static/falls\FALL_2025-11-24_12-26-38.jpg
2025-11-24 12:26:38,192.0.0.4:8080,Unknown,0.705,static/falls\FALL_2025-11-24_12-26-38.jpg
2025-11-24 12:26:39,192.0.0.4:8080,Unknown,0.708,static/falls\FALL_2025-11-24_12-26-39.jpg
2025-11-24 12:26:40,192.0.0.4:8080,Unknown,0.697,static/falls\FALL_2025-11-24_12-26-40.jpg
2025-11-24 12:26:40,192.0.0.4:8080,Unknown,0.686,static/falls\FALL_2025-11-24_12-26-40.jpg
2025-11-24 12:26:41,192.0.0.4:8080,Unknown,0.655,static/falls\FALL_2025-11-24_12-26-41.jpg
2025-11-24 12:27:14,192.0.0.4:8080,Unknown,0.824,static/falls\FALL_2025-11-24_12-27-14.jpg
2025-11-24 12:27:15,192.0.0.4:8080,Unknown,0.812,static/falls\FALL_2025-11-24_12-27-15.jpg
2025-11-24 12:27:16,192.0.0.4:8080,Unknown,0.800,static/falls\FALL_2025-11-24_12-27-16.jpg
2025-11-24 12:27:16,192.0.0.4:8080,Unknown,0.781,static/falls\FALL_2025-11-24_12-27-16.jpg
2025-11-24 12:27:17,192.0.0.4:8080,Unknown,0.788,static/falls\FALL_2025-11-24_12-27-17.jpg
2025-11-24 12:27:17,192.0.0.4:8080,Unknown,0.770,static/falls\FALL_2025-11-24_12-27-17.jpg
2025-11-24 12:27:18,192.0.0.4:8080,Unknown,0.751,static/falls\FALL_2025-11-24_12-27-18.jpg
2025-11-24 12:27:19,192.0.0.4:8080,Unknown,0.760,static/falls\FALL_2025-11-24_12-27-19.jpg
2025-11-24 12:27:19,192.0.0.4:8080,Unknown,0.755,static/falls\FALL_2025-11-24_12-27-19.jpg
2025-11-24 12:27:20,192.0.0.4:8080,Unknown,0.767,static/falls\FALL_2025-11-24_12-27-20.jpg
2025-11-24 12:28:01,192.0.0.4:8080,Unknown,0.676,static/falls\FALL_2025-11-24_12-28-01.jpg
2025-11-24 12:28:02,192.0.0.4:8080,Unknown,0.710,static/falls\FALL_2025-11-24_12-28-02.jpg
2025-11-24 12:28:02,192.0.0.4:8080,Unknown,0.607,static/falls\FALL_2025-11-24_12-28-02.jpg
2025-11-24 12:28:03,192.0.0.4:8080,Unknown,0.639,static/falls\FALL_2025-11-24_12-28-03.jpg
2025-11-24 12:28:04,192.0.0.4:8080,Unknown,0.628,static/falls\FALL_2025-11-24_12-28-04.jpg
2025-11-24 12:28:04,192.0.0.4:8080,Unknown,0.687,static/falls\FALL_2025-11-24_12-28-04.jpg
2025-11-24 12:28:05,192.0.0.4:8080,Unknown,0.631,static/falls\FALL_2025-11-24_12-28-05.jpg
2025-11-24 12:28:06,192.0.0.4:8080,Unknown,0.885,static/falls\FALL_2025-11-24_12-28-06.jpg
2025-11-24 12:28:07,192.0.0.4:8080,Unknown,0.885,static/falls\FALL_2025-11-24_12-28-07.jpg
2025-11-24 12:28:07,192.0.0.4:8080,Unknown,0.906,static/falls\FALL_2025-11-24_12-28-07.jpg
2025-11-24 12:28:08,192.0.0.4:8080,Unknown,0.896,static/falls\FALL_2025-11-24_12-28-08.jpg
2025-11-24 12:28:09,192.0.0.4:8080,Unknown,0.913,static/falls\FALL_2025-11-24_12-28-09.jpg
2025-11-24 12:28:09,192.0.0.4:8080,Unknown,0.923,static/falls\FALL_2025-11-24_12-28-09.jpg
2025-11-24 12:28:10,192.0.0.4:8080,Unknown,0.926,static/falls\FALL_2025-11-24_12-28-10.jpg
2025-11-24 12:28:10,192.0.0.4:8080,Unknown,0.935,static/falls\FALL_2025-11-24_12-28-10.jpg
2025-11-24 12:28:11,192.0.0.4:8080,Unknown,0.932,static/falls\FALL_2025-11-24_12-28-11.jpg
2025-11-24 12:28:22,192.0.0.4:8080,Unknown,0.851,static/falls\FALL_2025-11-24_12-28-22.jpg
2025-11-24 12:28:23,192.0.0.4:8080,Unknown,0.861,static/falls\FALL_2025-11-24_12-28-23.jpg
2025-11-24 12:28:24,192.0.0.4:8080,Unknown,0.855,static/falls\FALL_2025-11-24_12-28-24.jpg
2025-11-24 12:28:24,192.0.0.4:8080,Unknown,0.859,static/falls\FALL_2025-11-24_12-28-24.jpg
2025-11-24 12:28:25,192.0.0.4:8080,Unknown,0.863,static/falls\FALL_2025-11-24_12-28-25.jpg
2025-11-24 12:28:26,192.0.0.4:8080,Unknown,0.865,static/falls\FALL_2025-11-24_12-28-25.jpg
2025-11-24 12:28:31,192.0.0.4:8080,Unknown,0.665,static/falls\FALL_2025-11-24_12-28-31.jpg
2025-11-24 12:28:32,192.0.0.4:8080,Unknown,0.603,static/falls\FALL_2025-11-24_12-28-32.jpg
2025-11-24 12:28:42,192.0.0.4:8080,Unknown,0.680,static/falls\FALL_2025-11-24_12-28-42.jpg
2025-11-24 12:28:50,192.0.0.4:8080,Unknown,0.767,static/falls\FALL_2025-11-24_12-28-49.jpg
2025-11-24 12:28:50,192.0.0.4:8080,Unknown,0.697,static/falls\FALL_2025-11-24_12-28-50.jpg
2025-11-24 12:28:51,192.0.0.4:8080,Unknown,0.713,static/falls\FALL_2025-11-24_12-28-51.jpg
2025-11-24 12:28:52,192.0.0.4:8080,Unknown,0.618,static/falls\FALL_2025-11-24_12-28-52.jpg
2025-11-24 12:28:53,192.0.0.4:8080,Unknown,0.668,static/falls\FALL_2025-11-24_12-28-53.jpg
2025-11-24 12:29:28,192.0.0.4:8080,Unknown,0.834,static/falls\FALL_2025-11-24_12-29-28.jpg
2025-11-24 12:29:29,192.0.0.4:8080,Unknown,0.834,static/falls\FALL_2025-11-24_12-29-28.jpg
2025-11-24 12:29:29,192.0.0.4:8080,Unknown,0.851,static/falls\FALL_2025-11-24_12-29-29.jpg
2025-11-24 12:29:30,192.0.0.4:8080,Unknown,0.782,static/falls\FALL_2025-11-24_12-29-30.jpg
2025-11-24 12:29:31,192.0.0.4:8080,Unknown,0.641,static/falls\FALL_2025-11-24_12-29-31.jpg
2025-11-24 12:29:31,192.0.0.4:8080,Unknown,0.749,static/falls\FALL_2025-11-24_12-29-31.jpg
2025-11-24 12:29:32,192.0.0.4:8080,Unknown,0.662,static/falls\FALL_2025-11-24_12-29-32.jpg
2025-11-24 12:29:33,192.0.0.4:8080,Unknown,0.758,static/falls\FALL_2025-11-24_12-29-33.jpg
2025-11-24 12:29:33,192.0.0.4:8080,Unknown,0.648,static/falls\FALL_2025-11-24_12-29-33.jpg
2025-11-24 12:29:34,192.0.0.4:8080,Unknown,0.699,static/falls\FALL_2025-11-24_12-29-34.jpg
2025-11-24 12:29:34,192.0.0.4:8080,Unknown,0.678,static/falls\FALL_2025-11-24_12-29-34.jpg
2025-11-24 12:29:35,192.0.0.4:8080,Unknown,0.626,static/falls\FALL_2025-11-24_12-29-35.jpg
2025-11-24 12:29:36,192.0.0.4:8080,Unknown,0.825,static/falls\FALL_2025-11-24_12-29-36.jpg
2025-11-24 12:29:37,192.0.0.4:8080,Unknown,0.862,static/falls\FALL_2025-11-24_12-29-37.jpg
2025-11-24 12:29:37,192.0.0.4:8080,Unknown,0.837,static/falls\FALL_2025-11-24_12-29-37.jpg
2025-11-24 12:29:38,192.0.0.4:8080,Unknown,0.803,static/falls\FALL_2025-11-24_12-29-38.jpg
2025-11-24 12:29:39,192.0.0.4:8080,Unknown,0.828,static/falls\FALL_2025-11-24_12-29-39.jpg
2025-11-24 12:29:39,192.0.0.4:8080,Unknown,0.728,static/falls\FALL_2025-11-24_12-29-39.jpg
2025-11-24 12:29:40,192.0.0.4:8080,Unknown,0.747,static/falls\FALL_2025-11-24_12-29-40.jpg
2025-11-24 12:29:40,192.0.0.4:8080,Unknown,0.705,static/falls\FALL_2025-11-24_12-29-40.jpg
2025-11-24 12:29:41,192.0.0.4:8080,Unknown,0.715,static/falls\FALL_2025-11-24_12-29-41.jpg
2025-11-24 12:29:42,192.0.0.4:8080,Unknown,0.710,static/falls\FALL_2025-11-24_12-29-42.jpg
2025-11-24 12:29:54,192.0.0.4:8080,Unknown,0.655,static/falls\FALL_2025-11-24_12-29-54.jpg
2025-11-24 12:29:55,192.0.0.4:8080,Unknown,0.615,static/falls\FALL_2025-11-24_12-29-55.jpg
2025-11-24 12:29:56,192.0.0.4:8080,Unknown,0.640,static/falls\FALL_2025-11-24_12-29-56.jpg
2025-11-24 12:29:57,192.0.0.4:8080,Unknown,0.658,static/falls\FALL_2025-11-24_12-29-57.jpg
2025-11-24 12:29:58,192.0.0.4:8080,Unknown,0.859,static/falls\FALL_2025-11-24_12-29-58.jpg
2025-11-24 12:29:58,192.0.0.4:8080,Unknown,0.812,static/falls\FALL_2025-11-24_12-29-58.jpg
2025-11-24 12:29:59,192.0.0.4:8080,Unknown,0.802,static/falls\FALL_2025-11-24_12-29-59.jpg
2025-11-24 12:29:59,192.0.0.4:8080,Unknown,0.773,static/falls\FALL_2025-11-24_12-29-59.jpg
2025-11-24 12:30:01,192.0.0.4:8080,Unknown,0.826,static/falls\FALL_2025-11-24_12-30-01.jpg
2025-11-24 12:32:09,192.0.0.4:8080,Unknown,0.718,static/falls\FALL_2025-11-24_12-32-09.jpg
2025-11-24 12:32:10,192.0.0.4:8080,Unknown,0.885,static/falls\FALL_2025-11-24_12-32-10.jpg
2025-11-24 12:32:11,192.0.0.4:8080,Unknown,0.846,static/falls\FALL_2025-11-24_12-32-11.jpg
2025-11-24 12:32:11,192.0.0.4:8080,Unknown,0.859,static/falls\FALL_2025-11-24_12-32-11.jpg
2025-11-24 12:32:12,192.0.0.4:8080,Unknown,0.834,static/falls\FALL_2025-11-24_12-32-12.jpg
2025-11-24 12:32:12,192.0.0.4:8080,Unknown,0.766,static/falls\FALL_2025-11-24_12-32-12.jpg
2025-11-24 12:32:13,192.0.0.4:8080,Unknown,0.737,static/falls\FALL_2025-11-24_12-32-13.jpg
2025-11-24 12:32:14,192.0.0.4:8080,Unknown,0.623,static/falls\FALL_2025-11-24_12-32-14.jpg
2025-11-24 12:32:14,192.0.0.4:8080,Unknown,0.940,static/falls\FALL_2025-11-24_12-32-14.jpg
2025-11-24 12:32:15,192.0.0.4:8080,Unknown,0.928,static/falls\FALL_2025-11-24_12-32-15.jpg
2025-11-24 12:32:15,192.0.0.4:8080,Unknown,0.942,static/falls\FALL_2025-11-24_12-32-15.jpg
2025-11-24 12:32:16,192.0.0.4:8080,Unknown,0.928,static/falls\FALL_2025-11-24_12-32-16.jpg
2025-11-24 12:32:17,192.0.0.4:8080,Unknown,0.935,static/falls\FALL_2025-11-24_12-32-17.jpg
2025-11-24 12:32:17,192.0.0.4:8080,Unknown,0.946,static/falls\FALL_2025-11-24_12-32-17.jpg
2025-11-24 12:32:18,192.0.0.4:8080,Unknown,0.938,static/falls\FALL_2025-11-24_12-32-18.jpg
2025-11-24 12:32:19,192.0.0.4:8080,Unknown,0.907,static/falls\FALL_2025-11-24_12-32-18.jpg
2025-11-24 12:32:19,192.0.0.4:8080,Unknown,0.710,static/falls\FALL_2025-11-24_12-32-19.jpg
2025-11-24 12:32:20,192.0.0.4:8080,Unknown,0.753,static/falls\FALL_2025-11-24_12-32-20.jpg
2025-11-24 12:32:21,192.0.0.4:8080,Unknown,0.630,static/falls\FALL_2025-11-24_12-32-21.jpg
2025-11-24 12:32:22,192.0.0.4:8080,Unknown,0.825,static/falls\FALL_2025-11-24_12-32-22.jpg
2025-11-24 12:32:22,192.0.0.4:8080,Unknown,0.864,static/falls\FALL_2025-11-24_12-32-22.jpg
2025-11-24 12:32:24,192.0.0.4:8080,Unknown,0.729,static/falls\FALL_2025-11-24_12-32-24.jpg
2025-11-24 12:32:25,192.0.0.4:8080,Unknown,0.800,static/falls\FALL_2025-11-24_12-32-25.jpg
2025-11-24 12:32:26,192.0.0.4:8080,Unknown,0.711,static/falls\FALL_2025-11-24_12-32-26.jpg
2025-11-24 12:32:28,192.0.0.4:8080,Unknown,0.841,static/falls\FALL_2025-11-24_12-32-27.jpg
2025-11-24 12:32:28,192.0.0.4:8080,Unknown,0.712,static/falls\FALL_2025-11-24_12-32-28.jpg
2025-11-24 12:32:29,192.0.0.4:8080,Unknown,0.734,static/falls\FALL_2025-11-24_12-32-29.jpg
2025-11-24 12:32:29,192.0.0.4:8080,Unknown,0.651,static/falls\FALL_2025-11-24_12-32-29.jpg
2025-11-24 12:32:30,192.0.0.4:8080,Unknown,0.802,static/falls\FALL_2025-11-24_12-32-30.jpg
2025-11-24 12:32:30,192.0.0.4:8080,Unknown,0.835,static/falls\FALL_2025-11-24_12-32-30.jpg
2025-11-24 12:32:31,192.0.0.4:8080,Unknown,0.884,static/falls\FALL_2025-11-24_12-32-31.jpg
2025-11-24 12:32:33,192.0.0.4:8080,Unknown,0.700,static/falls\FALL_2025-11-24_12-32-33.jpg
2025-11-24 12:32:33,192.0.0.4:8080,Unknown,0.713,static/falls\FALL_2025-11-24_12-32-33.jpg
2025-11-24 12:32:34,192.0.0.4:8080,Unknown,0.649,static/falls\FALL_2025-11-24_12-32-34.jpg
2025-11-24 12:32:34,192.0.0.4:8080,Unknown,0.745,static/falls\FALL_2025-11-24_12-32-34.jpg
2025-11-24 12:32:35,192.0.0.4:8080,Unknown,0.602,static/falls\FALL_2025-11-24_12-32-35.jpg
2025-11-24 12:32:38,192.0.0.4:8080,Unknown,0.748,static/falls\FALL_2025-11-24_12-32-38.jpg
2025-11-24 12:33:41,local,Unknown,0.754,static/falls\FALL_2025-11-24_12-33-41.jpg
